FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r14c12f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c12f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c12f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c12f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c12f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c12f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,N12,1,0.134394601,6,12,1,1,0.0,0.0,-2e-06,14,True
r14c09f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c09f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c09f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c09f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c09f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r14c09f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,N09,4,0.134425893,6,9,4,1,0.000645814,0.000645814,-2e-06,14,True
r13c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M08,1,0.134436607,6,8,1,1,0.0,0.0,-2e-06,13,True
r13c05f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c05f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c05f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c05f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c05f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c05f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M05,8,0.134494901,6,5,8,1,0.0,-0.000645814,-2e-06,13,True
r13c06f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c06f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c06f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c06f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c06f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c06f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M06,1,0.134472102,6,6,1,1,0.0,0.0,-2e-06,13,True
r13c07f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c07f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c07f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c07f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c07f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c07f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M07,1,0.134452999,6,7,1,1,0.0,0.0,-2e-06,13,True
r13c04f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c04f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c04f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c04f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c04f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c04f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M04,3,0.134516105,6,4,3,1,0.0,0.000645814,-2e-06,13,True
r13c12f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c12f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c12f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c12f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c12f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c12f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M12,9,0.134386495,6,12,9,1,0.000645814,-0.000645814,-2e-06,13,True
r13c10f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c10f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c10f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c10f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c10f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c10f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M10,8,0.134408399,6,10,8,1,0.0,-0.000645814,-2e-06,13,True
r13c11f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c11f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c11f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c11f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c11f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c11f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M11,1,0.134396806,6,11,1,1,0.0,0.0,-2e-06,13,True
r13c09f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c09f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c09f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c09f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c09f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,r13c09f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143977__2024-07-22T15_49_59-Measurement 4/Images,BR00143977,M09,3,0.134419695,6,9,3,1,0.0,0.000645814,-2e-06,13,True
